Step 50: {'loss': 0.179, 'grad_norm': 23.840261459350586, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.00011642966273939237, 'rewards/rejected': -0.01296062022447586, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.012844189070165157, 'logps/rejected': -12.960618019104004, 'logps/chosen': -0.1164296567440033, 'logits/rejected': -0.8782580494880676, 'logits/chosen': -0.5375361442565918, 'nll_loss': 0.17874735593795776, 'log_odds_ratio': -0.26673829555511475, 'log_odds_chosen': 14.743568420410156, 'epoch': 0.007479012022511826}
Step 1000: {'loss': 0.2661, 'grad_norm': 23.909461975097656, 'learning_rate': 6.67779632721202e-05, 'rewards/chosen': -0.00018384691793471575, 'rewards/rejected': -0.00944482907652855, 'rewards/accuracies': 0.6324999928474426, 'rewards/margins': 0.00926098320633173, 'logps/rejected': -9.444828987121582, 'logps/chosen': -0.18384690582752228, 'logits/rejected': -1.0777474641799927, 'logits/chosen': -0.8491309285163879, 'nll_loss': 0.2658691704273224, 'log_odds_ratio': -0.26044660806655884, 'log_odds_chosen': 10.785757064819336, 'epoch': 0.14958024045023652}
Step 1050: {'loss': 0.2728, 'grad_norm': 28.5192813873291, 'learning_rate': 6.51085141903172e-05, 'rewards/chosen': -0.00018734870536718518, 'rewards/rejected': -0.009014458395540714, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.008827109821140766, 'logps/rejected': -9.014458656311035, 'logps/chosen': -0.18734870851039886, 'logits/rejected': -1.1149475574493408, 'logits/chosen': -0.9039474725723267, 'nll_loss': 0.27251946926116943, 'log_odds_ratio': -0.2871320843696594, 'log_odds_chosen': 10.238036155700684, 'epoch': 0.15705925247274835}
Step 1100: {'loss': 0.2655, 'grad_norm': 27.661212921142578, 'learning_rate': 6.343906510851419e-05, 'rewards/chosen': -0.0001829393149819225, 'rewards/rejected': -0.009325689636170864, 'rewards/accuracies': 0.6100000143051147, 'rewards/margins': 0.00914275087416172, 'logps/rejected': -9.325689315795898, 'logps/chosen': -0.1829393208026886, 'logits/rejected': -1.0971752405166626, 'logits/chosen': -0.8562344312667847, 'nll_loss': 0.26519548892974854, 'log_odds_ratio': -0.2732278108596802, 'log_odds_chosen': 10.623604774475098, 'epoch': 0.16453826449526018}
Step 1150: {'loss': 0.2995, 'grad_norm': 28.631954193115234, 'learning_rate': 6.176961602671118e-05, 'rewards/chosen': -0.000228026881814003, 'rewards/rejected': -0.008860900066792965, 'rewards/accuracies': 0.6050000190734863, 'rewards/margins': 0.008632872253656387, 'logps/rejected': -8.860899925231934, 'logps/chosen': -0.2280268669128418, 'logits/rejected': -1.1373697519302368, 'logits/chosen': -0.9032631516456604, 'nll_loss': 0.2991902828216553, 'log_odds_ratio': -0.27955329418182373, 'log_odds_chosen': 10.011756896972656, 'epoch': 0.172017276517772}
Step 1200: {'loss': 0.2788, 'grad_norm': 26.87516975402832, 'learning_rate': 6.0100166944908185e-05, 'rewards/chosen': -0.00019718369003385305, 'rewards/rejected': -0.009217049926519394, 'rewards/accuracies': 0.612500011920929, 'rewards/margins': 0.009019865654408932, 'logps/rejected': -9.217048645019531, 'logps/chosen': -0.19718368351459503, 'logits/rejected': -1.0985112190246582, 'logits/chosen': -0.8461687564849854, 'nll_loss': 0.2784976065158844, 'log_odds_ratio': -0.2722092270851135, 'log_odds_chosen': 10.483320236206055, 'epoch': 0.17949628854028382}
Step 1250: {'loss': 0.3316, 'grad_norm': 36.00900650024414, 'learning_rate': 5.8430717863105176e-05, 'rewards/chosen': -0.0002371477021370083, 'rewards/rejected': -0.009108156897127628, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.008871009573340416, 'logps/rejected': -9.10815715789795, 'logps/chosen': -0.23714768886566162, 'logits/rejected': -1.0520881414413452, 'logits/chosen': -0.8093613982200623, 'nll_loss': 0.3313288390636444, 'log_odds_ratio': -0.27584975957870483, 'log_odds_chosen': 10.23190975189209, 'epoch': 0.18697530056279565}
Step 1300: {'loss': 0.3385, 'grad_norm': 24.919452667236328, 'learning_rate': 5.676126878130217e-05, 'rewards/chosen': -0.00025450889370404184, 'rewards/rejected': -0.009938020259141922, 'rewards/accuracies': 0.6000000238418579, 'rewards/margins': 0.009683512151241302, 'logps/rejected': -9.938019752502441, 'logps/chosen': -0.2545088827610016, 'logits/rejected': -1.1738884449005127, 'logits/chosen': -0.9019895792007446, 'nll_loss': 0.33822035789489746, 'log_odds_ratio': -0.2807028591632843, 'log_odds_chosen': 11.02033805847168, 'epoch': 0.1944543125853075}
Step 1350: {'loss': 0.3348, 'grad_norm': 35.696319580078125, 'learning_rate': 5.509181969949917e-05, 'rewards/chosen': -0.0002441604156047106, 'rewards/rejected': -0.009130421094596386, 'rewards/accuracies': 0.612500011920929, 'rewards/margins': 0.008886260911822319, 'logps/rejected': -9.130420684814453, 'logps/chosen': -0.24416039884090424, 'logits/rejected': -1.0477999448776245, 'logits/chosen': -0.7960483431816101, 'nll_loss': 0.33455225825309753, 'log_odds_ratio': -0.2732689082622528, 'log_odds_chosen': 10.304900169372559, 'epoch': 0.20193332460781932}
Step 1400: {'loss': 0.3835, 'grad_norm': 28.76398468017578, 'learning_rate': 5.342237061769616e-05, 'rewards/chosen': -0.00027604601928032935, 'rewards/rejected': -0.009123802185058594, 'rewards/accuracies': 0.612500011920929, 'rewards/margins': 0.008847755379974842, 'logps/rejected': -9.123802185058594, 'logps/chosen': -0.2760460376739502, 'logits/rejected': -1.0591490268707275, 'logits/chosen': -0.8030547499656677, 'nll_loss': 0.38318634033203125, 'log_odds_ratio': -0.27474209666252136, 'log_odds_chosen': 10.138526916503906, 'epoch': 0.20941233663033113}
Step 1450: {'loss': 0.354, 'grad_norm': 29.62557029724121, 'learning_rate': 5.175292153589316e-05, 'rewards/chosen': -0.0002618475700728595, 'rewards/rejected': -0.009947056882083416, 'rewards/accuracies': 0.5975000262260437, 'rewards/margins': 0.009685209020972252, 'logps/rejected': -9.94705581665039, 'logps/chosen': -0.26184752583503723, 'logits/rejected': -1.0890368223190308, 'logits/chosen': -0.8056323528289795, 'nll_loss': 0.3537255525588989, 'log_odds_ratio': -0.28226473927497864, 'log_odds_chosen': 10.985390663146973, 'epoch': 0.21689134865284296}
Step 1500: {'loss': 0.3844, 'grad_norm': 28.54463768005371, 'learning_rate': 5.0083472454090154e-05, 'rewards/chosen': -0.0002858307270798832, 'rewards/rejected': -0.01004649605602026, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.009760664775967598, 'logps/rejected': -10.046494483947754, 'logps/chosen': -0.2858307361602783, 'logits/rejected': -1.0042349100112915, 'logits/chosen': -0.7285788059234619, 'nll_loss': 0.38410210609436035, 'log_odds_ratio': -0.26871544122695923, 'log_odds_chosen': 11.073267936706543, 'epoch': 0.2243703606753548}
Step 1550: {'loss': 0.3873, 'grad_norm': 19.562082290649414, 'learning_rate': 4.8414023372287146e-05, 'rewards/chosen': -0.0002892862830776721, 'rewards/rejected': -0.009311391972005367, 'rewards/accuracies': 0.6025000214576721, 'rewards/margins': 0.009022104553878307, 'logps/rejected': -9.31139087677002, 'logps/chosen': -0.2892862856388092, 'logits/rejected': -1.0031126737594604, 'logits/chosen': -0.739173948764801, 'nll_loss': 0.3870130479335785, 'log_odds_ratio': -0.2798904776573181, 'log_odds_chosen': 10.271225929260254, 'epoch': 0.23184937269786662}
Step 1600: {'loss': 0.4338, 'grad_norm': 38.977500915527344, 'learning_rate': 4.6744574290484144e-05, 'rewards/chosen': -0.00033361988607794046, 'rewards/rejected': -0.009675733745098114, 'rewards/accuracies': 0.6299999952316284, 'rewards/margins': 0.009342113509774208, 'logps/rejected': -9.675732612609863, 'logps/chosen': -0.3336199223995209, 'logits/rejected': -0.9408102631568909, 'logits/chosen': -0.6678651571273804, 'nll_loss': 0.43349575996398926, 'log_odds_ratio': -0.2639636695384979, 'log_odds_chosen': 10.634037971496582, 'epoch': 0.23932838472037843}
Step 1650: {'loss': 0.4162, 'grad_norm': 29.642444610595703, 'learning_rate': 4.5075125208681135e-05, 'rewards/chosen': -0.000306104717310518, 'rewards/rejected': -0.009524000808596611, 'rewards/accuracies': 0.625, 'rewards/margins': 0.009217895567417145, 'logps/rejected': -9.52400016784668, 'logps/chosen': -0.30610471963882446, 'logits/rejected': -0.9062356352806091, 'logits/chosen': -0.6393818259239197, 'nll_loss': 0.4159452021121979, 'log_odds_ratio': -0.2663104236125946, 'log_odds_chosen': 10.494772911071777, 'epoch': 0.24680739674289026}
Step 1700: {'loss': 0.4705, 'grad_norm': 34.038841247558594, 'learning_rate': 4.3405676126878134e-05, 'rewards/chosen': -0.00035452976590022445, 'rewards/rejected': -0.008762279525399208, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.008407749235630035, 'logps/rejected': -8.76227855682373, 'logps/chosen': -0.35452979803085327, 'logits/rejected': -0.9097760915756226, 'logits/chosen': -0.6472190022468567, 'nll_loss': 0.4701908826828003, 'log_odds_ratio': -0.2888181507587433, 'log_odds_chosen': 9.533302307128906, 'epoch': 0.2542864087654021}
Step 1750: {'loss': 0.4924, 'grad_norm': 32.266666412353516, 'learning_rate': 4.1736227045075125e-05, 'rewards/chosen': -0.00037495960714295506, 'rewards/rejected': -0.008725850842893124, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.008350890129804611, 'logps/rejected': -8.725849151611328, 'logps/chosen': -0.3749595880508423, 'logits/rejected': -0.8454620838165283, 'logits/chosen': -0.600716769695282, 'nll_loss': 0.49215492606163025, 'log_odds_ratio': -0.2891072928905487, 'log_odds_chosen': 9.490062713623047, 'epoch': 0.2617654207879139}
Step 1800: {'loss': 0.5428, 'grad_norm': 34.422569274902344, 'learning_rate': 4.006677796327212e-05, 'rewards/chosen': -0.0004316234262660146, 'rewards/rejected': -0.009247365407645702, 'rewards/accuracies': 0.5849999785423279, 'rewards/margins': 0.00881574209779501, 'logps/rejected': -9.247364044189453, 'logps/chosen': -0.4316234588623047, 'logits/rejected': -0.8323652744293213, 'logits/chosen': -0.5624868273735046, 'nll_loss': 0.5425213575363159, 'log_odds_ratio': -0.29368507862091064, 'log_odds_chosen': 9.78514289855957, 'epoch': 0.26924443281042576}
Step 1850: {'loss': 0.5555, 'grad_norm': 31.489519119262695, 'learning_rate': 3.839732888146912e-05, 'rewards/chosen': -0.0004202584968879819, 'rewards/rejected': -0.009832569397985935, 'rewards/accuracies': 0.6274999976158142, 'rewards/margins': 0.0094123100861907, 'logps/rejected': -9.832569122314453, 'logps/chosen': -0.420258492231369, 'logits/rejected': -0.7137665748596191, 'logits/chosen': -0.43228814005851746, 'nll_loss': 0.5552365779876709, 'log_odds_ratio': -0.26558467745780945, 'log_odds_chosen': 10.558202743530273, 'epoch': 0.2767234448329376}
Step 1900: {'loss': 0.5666, 'grad_norm': 24.90390396118164, 'learning_rate': 3.6727879799666106e-05, 'rewards/chosen': -0.00043479836313053966, 'rewards/rejected': -0.00856031570583582, 'rewards/accuracies': 0.5600000023841858, 'rewards/margins': 0.008125516586005688, 'logps/rejected': -8.560315132141113, 'logps/chosen': -0.43479838967323303, 'logits/rejected': -0.643479585647583, 'logits/chosen': -0.3850919008255005, 'nll_loss': 0.5662972331047058, 'log_odds_ratio': -0.31326594948768616, 'log_odds_chosen': 9.131141662597656, 'epoch': 0.28420245685544937}
Step 1950: {'loss': 0.6237, 'grad_norm': 23.872825622558594, 'learning_rate': 3.5058430717863105e-05, 'rewards/chosen': -0.000482186529552564, 'rewards/rejected': -0.009643996134400368, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.009161809459328651, 'logps/rejected': -9.64399528503418, 'logps/chosen': -0.482186496257782, 'logits/rejected': -0.6227132081985474, 'logits/chosen': -0.3260473906993866, 'nll_loss': 0.6234140992164612, 'log_odds_ratio': -0.28033965826034546, 'log_odds_chosen': 10.150171279907227, 'epoch': 0.2916814688779612}
Step 2000: {'loss': 0.6931, 'grad_norm': 31.839426040649414, 'learning_rate': 3.33889816360601e-05, 'rewards/chosen': -0.0005297939642332494, 'rewards/rejected': -0.009549838490784168, 'rewards/accuracies': 0.6225000023841858, 'rewards/margins': 0.009020045399665833, 'logps/rejected': -9.54983901977539, 'logps/chosen': -0.529793918132782, 'logits/rejected': -0.455210417509079, 'logits/chosen': -0.16508585214614868, 'nll_loss': 0.6928182244300842, 'log_odds_ratio': -0.2758321762084961, 'log_odds_chosen': 9.95876693725586, 'epoch': 0.29916048090047304}
Step 2050: {'loss': 0.6775, 'grad_norm': 31.470125198364258, 'learning_rate': 3.1719532554257094e-05, 'rewards/chosen': -0.0005137526895850897, 'rewards/rejected': -0.009300047531723976, 'rewards/accuracies': 0.6449999809265137, 'rewards/margins': 0.008786294609308243, 'logps/rejected': -9.30004596710205, 'logps/chosen': -0.5137526988983154, 'logits/rejected': -0.3890957534313202, 'logits/chosen': -0.09738432615995407, 'nll_loss': 0.6772463321685791, 'log_odds_ratio': -0.2573166787624359, 'log_odds_chosen': 9.723520278930664, 'epoch': 0.30663949292298487}
Step 2100: {'loss': 0.727, 'grad_norm': 30.659162521362305, 'learning_rate': 3.0050083472454093e-05, 'rewards/chosen': -0.0005497203674167395, 'rewards/rejected': -0.009084698744118214, 'rewards/accuracies': 0.6150000095367432, 'rewards/margins': 0.008534979075193405, 'logps/rejected': -9.084698677062988, 'logps/chosen': -0.5497204065322876, 'logits/rejected': -0.2668339014053345, 'logits/chosen': 0.02096790075302124, 'nll_loss': 0.7267472147941589, 'log_odds_ratio': -0.2829921841621399, 'log_odds_chosen': 9.432111740112305, 'epoch': 0.3141185049454967}
Step 2150: {'loss': 0.7839, 'grad_norm': 25.965360641479492, 'learning_rate': 2.8380634390651084e-05, 'rewards/chosen': -0.0005846862914040685, 'rewards/rejected': -0.010192529298365116, 'rewards/accuracies': 0.6600000262260437, 'rewards/margins': 0.009607844054698944, 'logps/rejected': -10.192530632019043, 'logps/chosen': -0.584686279296875, 'logits/rejected': -0.18714988231658936, 'logits/chosen': 0.12464641779661179, 'nll_loss': 0.7836284041404724, 'log_odds_ratio': -0.25164586305618286, 'log_odds_chosen': 10.489684104919434, 'epoch': 0.32159751696800853}
Step 2200: {'loss': 0.7801, 'grad_norm': 32.33428955078125, 'learning_rate': 2.671118530884808e-05, 'rewards/chosen': -0.0005908803432248533, 'rewards/rejected': -0.009447342716157436, 'rewards/accuracies': 0.6150000095367432, 'rewards/margins': 0.008856461383402348, 'logps/rejected': -9.447340965270996, 'logps/chosen': -0.5908803343772888, 'logits/rejected': -0.04472906515002251, 'logits/chosen': 0.2539060115814209, 'nll_loss': 0.7798030376434326, 'log_odds_ratio': -0.2843311131000519, 'log_odds_chosen': 9.656454086303711, 'epoch': 0.32907652899052037}
Step 2250: {'loss': 0.8429, 'grad_norm': 23.351722717285156, 'learning_rate': 2.5041736227045077e-05, 'rewards/chosen': -0.0006343546556308866, 'rewards/rejected': -0.009525392204523087, 'rewards/accuracies': 0.6549999713897705, 'rewards/margins': 0.008891038596630096, 'logps/rejected': -9.525391578674316, 'logps/chosen': -0.6343546509742737, 'logits/rejected': 0.030952930450439453, 'logits/chosen': 0.3391415476799011, 'nll_loss': 0.8426192998886108, 'log_odds_ratio': -0.25377362966537476, 'log_odds_chosen': 9.732990264892578, 'epoch': 0.3365555410130322}
Step 2300: {'loss': 0.9065, 'grad_norm': 21.548662185668945, 'learning_rate': 2.3372287145242072e-05, 'rewards/chosen': -0.0007145593408495188, 'rewards/rejected': -0.0087685352191329, 'rewards/accuracies': 0.5824999809265137, 'rewards/margins': 0.008053976111114025, 'logps/rejected': -8.768533706665039, 'logps/chosen': -0.7145593166351318, 'logits/rejected': 0.22769996523857117, 'logits/chosen': 0.5249653458595276, 'nll_loss': 0.9061937928199768, 'log_odds_ratio': -0.3082207441329956, 'log_odds_chosen': 8.788028717041016, 'epoch': 0.344034553035544}
Step 2350: {'loss': 1.015, 'grad_norm': 22.75010108947754, 'learning_rate': 2.1702838063439067e-05, 'rewards/chosen': -0.0007622108096256852, 'rewards/rejected': -0.008866108022630215, 'rewards/accuracies': 0.5950000286102295, 'rewards/margins': 0.008103896863758564, 'logps/rejected': -8.866107940673828, 'logps/chosen': -0.7622106671333313, 'logits/rejected': 0.5163429379463196, 'logits/chosen': 0.8358614444732666, 'nll_loss': 1.0147279500961304, 'log_odds_ratio': -0.30480584502220154, 'log_odds_chosen': 8.800474166870117, 'epoch': 0.3515135650580558}
Step 2400: {'loss': 0.9913, 'grad_norm': 23.54966926574707, 'learning_rate': 2.003338898163606e-05, 'rewards/chosen': -0.0007409094250760972, 'rewards/rejected': -0.008785851299762726, 'rewards/accuracies': 0.6150000095367432, 'rewards/margins': 0.00804494135081768, 'logps/rejected': -8.78585147857666, 'logps/chosen': -0.7409093379974365, 'logits/rejected': 0.610327959060669, 'logits/chosen': 0.9327993988990784, 'nll_loss': 0.9909940361976624, 'log_odds_ratio': -0.28851136565208435, 'log_odds_chosen': 8.746428489685059, 'epoch': 0.35899257708056764}
