Step 50: {'loss': 1.3637, 'grad_norm': 3.696708917617798, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.009929933585226536, 'rewards/rejected': -0.012417251244187355, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.0024873181246221066, 'logps/rejected': -1.241725206375122, 'logps/chosen': -0.9929934144020081, 'logits/rejected': 2.408828020095825, 'logits/chosen': 2.441269874572754, 'nll_loss': 1.358489990234375, 'log_odds_ratio': -0.5244338512420654, 'log_odds_chosen': 0.46338340640068054, 'epoch': 0.00747887218607434}
Step 850: {'loss': 1.35, 'grad_norm': 3.6166810989379883, 'learning_rate': 7.178631051752922e-05, 'rewards/chosen': -0.009608996100723743, 'rewards/rejected': -0.012346470728516579, 'rewards/accuracies': 0.5724999904632568, 'rewards/margins': 0.0027374743949621916, 'logps/rejected': -1.2346470355987549, 'logps/chosen': -0.9608995914459229, 'logits/rejected': 2.1477015018463135, 'logits/chosen': 2.1795194149017334, 'nll_loss': 1.3448677062988281, 'log_odds_ratio': -0.5160005688667297, 'log_odds_chosen': 0.5034501552581787, 'epoch': 0.12714082716326378}
Step 900: {'loss': 1.3056, 'grad_norm': 3.8154568672180176, 'learning_rate': 7.011686143572621e-05, 'rewards/chosen': -0.00956533569842577, 'rewards/rejected': -0.012665079906582832, 'rewards/accuracies': 0.6000000238418579, 'rewards/margins': 0.003099743975326419, 'logps/rejected': -1.2665079832077026, 'logps/chosen': -0.956533670425415, 'logits/rejected': 2.1450912952423096, 'logits/chosen': 2.187969923019409, 'nll_loss': 1.3005530834197998, 'log_odds_ratio': -0.5009033679962158, 'log_odds_chosen': 0.5585098266601562, 'epoch': 0.13461969934933812}
Step 950: {'loss': 1.3304, 'grad_norm': 3.7419960498809814, 'learning_rate': 6.844741235392321e-05, 'rewards/chosen': -0.00966404378414154, 'rewards/rejected': -0.01244728546589613, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.002783240284770727, 'logps/rejected': -1.244728446006775, 'logps/chosen': -0.9664044976234436, 'logits/rejected': 2.3193459510803223, 'logits/chosen': 2.3457393646240234, 'nll_loss': 1.325252652168274, 'log_odds_ratio': -0.5141413807868958, 'log_odds_chosen': 0.4998316466808319, 'epoch': 0.14209857153541247}
Step 1000: {'loss': 1.3505, 'grad_norm': 3.5962462425231934, 'learning_rate': 6.67779632721202e-05, 'rewards/chosen': -0.009806263260543346, 'rewards/rejected': -0.012738182209432125, 'rewards/accuracies': 0.5950000286102295, 'rewards/margins': 0.002931919414550066, 'logps/rejected': -1.2738182544708252, 'logps/chosen': -0.9806263446807861, 'logits/rejected': 2.3258755207061768, 'logits/chosen': 2.3610498905181885, 'nll_loss': 1.3453996181488037, 'log_odds_ratio': -0.5110477209091187, 'log_odds_chosen': 0.5197107791900635, 'epoch': 0.1495774437214868}
Step 1050: {'loss': 1.3693, 'grad_norm': 4.231429100036621, 'learning_rate': 6.51085141903172e-05, 'rewards/chosen': -0.0099510308355093, 'rewards/rejected': -0.012574956752359867, 'rewards/accuracies': 0.5425000190734863, 'rewards/margins': 0.0026239249855279922, 'logps/rejected': -1.2574955224990845, 'logps/chosen': -0.9951030015945435, 'logits/rejected': 2.2760584354400635, 'logits/chosen': 2.303313732147217, 'nll_loss': 1.3640671968460083, 'log_odds_ratio': -0.5264667272567749, 'log_odds_chosen': 0.47015559673309326, 'epoch': 0.15705631590756114}
Step 1100: {'loss': 1.3055, 'grad_norm': 3.688122034072876, 'learning_rate': 6.343906510851419e-05, 'rewards/chosen': -0.009670070372521877, 'rewards/rejected': -0.012383537366986275, 'rewards/accuracies': 0.5674999952316284, 'rewards/margins': 0.002713465364649892, 'logps/rejected': -1.2383538484573364, 'logps/chosen': -0.9670071601867676, 'logits/rejected': 2.2193655967712402, 'logits/chosen': 2.257546901702881, 'nll_loss': 1.3002156019210815, 'log_odds_ratio': -0.5242741107940674, 'log_odds_chosen': 0.4958895146846771, 'epoch': 0.1645351880936355}
Step 1150: {'loss': 1.3414, 'grad_norm': 3.83853816986084, 'learning_rate': 6.176961602671118e-05, 'rewards/chosen': -0.01050608977675438, 'rewards/rejected': -0.01316879317164421, 'rewards/accuracies': 0.5699999928474426, 'rewards/margins': 0.0026627022307366133, 'logps/rejected': -1.316879153251648, 'logps/chosen': -1.0506091117858887, 'logits/rejected': 2.2329137325286865, 'logits/chosen': 2.2619051933288574, 'nll_loss': 1.3361362218856812, 'log_odds_ratio': -0.5280899405479431, 'log_odds_chosen': 0.4639948904514313, 'epoch': 0.1720140602797098}
Step 1200: {'loss': 1.2914, 'grad_norm': 3.638697624206543, 'learning_rate': 6.0100166944908185e-05, 'rewards/chosen': -0.009711428545415401, 'rewards/rejected': -0.012516994029283524, 'rewards/accuracies': 0.5699999928474426, 'rewards/margins': 0.0028055673465132713, 'logps/rejected': -1.2516995668411255, 'logps/chosen': -0.9711428284645081, 'logits/rejected': 2.2367191314697266, 'logits/chosen': 2.2713065147399902, 'nll_loss': 1.2862337827682495, 'log_odds_ratio': -0.5165353417396545, 'log_odds_chosen': 0.5022656917572021, 'epoch': 0.17949293246578416}
Step 1250: {'loss': 1.3984, 'grad_norm': 4.099495887756348, 'learning_rate': 5.8430717863105176e-05, 'rewards/chosen': -0.0102861812338233, 'rewards/rejected': -0.013060126453638077, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.002773946151137352, 'logps/rejected': -1.3060126304626465, 'logps/chosen': -1.0286180973052979, 'logits/rejected': 2.2021570205688477, 'logits/chosen': 2.240771532058716, 'nll_loss': 1.393139362335205, 'log_odds_ratio': -0.5217748880386353, 'log_odds_chosen': 0.4896984398365021, 'epoch': 0.1869718046518585}
Step 1300: {'loss': 1.3699, 'grad_norm': 4.124461650848389, 'learning_rate': 5.676126878130217e-05, 'rewards/chosen': -0.010223682969808578, 'rewards/rejected': -0.013027077540755272, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0028033957350999117, 'logps/rejected': -1.3027080297470093, 'logps/chosen': -1.022368311882019, 'logits/rejected': 2.2468178272247314, 'logits/chosen': 2.2847235202789307, 'nll_loss': 1.364713191986084, 'log_odds_ratio': -0.5189478397369385, 'log_odds_chosen': 0.5112027525901794, 'epoch': 0.19445067683793285}
Step 1350: {'loss': 1.3482, 'grad_norm': 4.0696821212768555, 'learning_rate': 5.509181969949917e-05, 'rewards/chosen': -0.009779744781553745, 'rewards/rejected': -0.012555074878036976, 'rewards/accuracies': 0.574999988079071, 'rewards/margins': 0.002775330562144518, 'logps/rejected': -1.255507469177246, 'logps/chosen': -0.9779744744300842, 'logits/rejected': 2.2602531909942627, 'logits/chosen': 2.2964818477630615, 'nll_loss': 1.3430428504943848, 'log_odds_ratio': -0.5120990872383118, 'log_odds_chosen': 0.5216754674911499, 'epoch': 0.20192954902400717}
Step 1400: {'loss': 1.3944, 'grad_norm': 4.2134809494018555, 'learning_rate': 5.342237061769616e-05, 'rewards/chosen': -0.01005297526717186, 'rewards/rejected': -0.012706253677606583, 'rewards/accuracies': 0.5724999904632568, 'rewards/margins': 0.002653277711942792, 'logps/rejected': -1.2706254720687866, 'logps/chosen': -1.0052975416183472, 'logits/rejected': 2.281385898590088, 'logits/chosen': 2.3200814723968506, 'nll_loss': 1.3892011642456055, 'log_odds_ratio': -0.523795485496521, 'log_odds_chosen': 0.471842497587204, 'epoch': 0.20940842121008152}
Step 1450: {'loss': 1.3258, 'grad_norm': 4.086151123046875, 'learning_rate': 5.175292153589316e-05, 'rewards/chosen': -0.00975416973233223, 'rewards/rejected': -0.012679776176810265, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0029256055131554604, 'logps/rejected': -1.2679774761199951, 'logps/chosen': -0.9754170179367065, 'logits/rejected': 2.329713821411133, 'logits/chosen': 2.3690624237060547, 'nll_loss': 1.3206676244735718, 'log_odds_ratio': -0.5109472870826721, 'log_odds_chosen': 0.5161689519882202, 'epoch': 0.21688729339615587}
Step 1500: {'loss': 1.3305, 'grad_norm': 3.9650766849517822, 'learning_rate': 5.0083472454090154e-05, 'rewards/chosen': -0.009890723042190075, 'rewards/rejected': -0.01260204054415226, 'rewards/accuracies': 0.5699999928474426, 'rewards/margins': 0.0027113170363008976, 'logps/rejected': -1.2602040767669678, 'logps/chosen': -0.989072322845459, 'logits/rejected': 2.3052756786346436, 'logits/chosen': 2.3371639251708984, 'nll_loss': 1.3252891302108765, 'log_odds_ratio': -0.5173570513725281, 'log_odds_chosen': 0.5084384679794312, 'epoch': 0.2243661655822302}
Step 1550: {'loss': 1.2965, 'grad_norm': 3.8710453510284424, 'learning_rate': 4.8414023372287146e-05, 'rewards/chosen': -0.009640704840421677, 'rewards/rejected': -0.012536083348095417, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.002895379438996315, 'logps/rejected': -1.2536083459854126, 'logps/chosen': -0.9640704989433289, 'logits/rejected': 2.237675189971924, 'logits/chosen': 2.2733559608459473, 'nll_loss': 1.291293740272522, 'log_odds_ratio': -0.5190163254737854, 'log_odds_chosen': 0.5152125358581543, 'epoch': 0.23184503776830453}
Step 1600: {'loss': 1.3413, 'grad_norm': 4.155580520629883, 'learning_rate': 4.6744574290484144e-05, 'rewards/chosen': -0.009800871834158897, 'rewards/rejected': -0.012639783322811127, 'rewards/accuracies': 0.5950000286102295, 'rewards/margins': 0.0028389119543135166, 'logps/rejected': -1.263978362083435, 'logps/chosen': -0.9800870418548584, 'logits/rejected': 2.2802138328552246, 'logits/chosen': 2.314185857772827, 'nll_loss': 1.336207628250122, 'log_odds_ratio': -0.5099610686302185, 'log_odds_chosen': 0.5237677097320557, 'epoch': 0.23932390995437888}
Step 1650: {'loss': 1.286, 'grad_norm': 4.51943302154541, 'learning_rate': 4.5075125208681135e-05, 'rewards/chosen': -0.009265528991818428, 'rewards/rejected': -0.012163524515926838, 'rewards/accuracies': 0.5950000286102295, 'rewards/margins': 0.0028979957569390535, 'logps/rejected': -1.2163525819778442, 'logps/chosen': -0.926552951335907, 'logits/rejected': 2.3027515411376953, 'logits/chosen': 2.3314855098724365, 'nll_loss': 1.2809349298477173, 'log_odds_ratio': -0.5079366564750671, 'log_odds_chosen': 0.5326167941093445, 'epoch': 0.24680278214045323}
Step 1700: {'loss': 1.3402, 'grad_norm': 4.52741003036499, 'learning_rate': 4.3405676126878134e-05, 'rewards/chosen': -0.009779678657650948, 'rewards/rejected': -0.01251270528882742, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.002733027096837759, 'logps/rejected': -1.2512705326080322, 'logps/chosen': -0.9779678583145142, 'logits/rejected': 2.3199398517608643, 'logits/chosen': 2.349289894104004, 'nll_loss': 1.3350088596343994, 'log_odds_ratio': -0.518090546131134, 'log_odds_chosen': 0.49956417083740234, 'epoch': 0.25428165432652755}
Step 1750: {'loss': 1.2981, 'grad_norm': 4.556835174560547, 'learning_rate': 4.1736227045075125e-05, 'rewards/chosen': -0.00960222166031599, 'rewards/rejected': -0.012132592499256134, 'rewards/accuracies': 0.5550000071525574, 'rewards/margins': 0.002530371770262718, 'logps/rejected': -1.213259220123291, 'logps/chosen': -0.9602221846580505, 'logits/rejected': 2.280747413635254, 'logits/chosen': 2.3065648078918457, 'nll_loss': 1.2928515672683716, 'log_odds_ratio': -0.524667501449585, 'log_odds_chosen': 0.48000869154930115, 'epoch': 0.2617605265126019}
Step 1800: {'loss': 1.3614, 'grad_norm': 4.0200276374816895, 'learning_rate': 4.006677796327212e-05, 'rewards/chosen': -0.010491009801626205, 'rewards/rejected': -0.013087107799947262, 'rewards/accuracies': 0.5475000143051147, 'rewards/margins': 0.002596097532659769, 'logps/rejected': -1.3087108135223389, 'logps/chosen': -1.0491009950637817, 'logits/rejected': 2.3337764739990234, 'logits/chosen': 2.368319034576416, 'nll_loss': 1.356081485748291, 'log_odds_ratio': -0.5338016152381897, 'log_odds_chosen': 0.4463753402233124, 'epoch': 0.26923939869867625}
Step 1850: {'loss': 1.3246, 'grad_norm': 3.910950183868408, 'learning_rate': 3.839732888146912e-05, 'rewards/chosen': -0.009684919379651546, 'rewards/rejected': -0.012591748498380184, 'rewards/accuracies': 0.5799999833106995, 'rewards/margins': 0.0029068298172205687, 'logps/rejected': -1.2591749429702759, 'logps/chosen': -0.9684919714927673, 'logits/rejected': 2.187654733657837, 'logits/chosen': 2.2158989906311035, 'nll_loss': 1.3194302320480347, 'log_odds_ratio': -0.5149790048599243, 'log_odds_chosen': 0.5207369923591614, 'epoch': 0.2767182708847506}
Step 1900: {'loss': 1.2794, 'grad_norm': 3.658937692642212, 'learning_rate': 3.6727879799666106e-05, 'rewards/chosen': -0.009540152736008167, 'rewards/rejected': -0.012187899090349674, 'rewards/accuracies': 0.5274999737739563, 'rewards/margins': 0.0026477468200027943, 'logps/rejected': -1.2187901735305786, 'logps/chosen': -0.9540153741836548, 'logits/rejected': 2.29046893119812, 'logits/chosen': 2.3162758350372314, 'nll_loss': 1.2741817235946655, 'log_odds_ratio': -0.5238029956817627, 'log_odds_chosen': 0.5046555995941162, 'epoch': 0.28419714307082494}
Step 1950: {'loss': 1.3313, 'grad_norm': 3.817932605743408, 'learning_rate': 3.5058430717863105e-05, 'rewards/chosen': -0.009833919815719128, 'rewards/rejected': -0.012807942926883698, 'rewards/accuracies': 0.5600000023841858, 'rewards/margins': 0.00297402311116457, 'logps/rejected': -1.2807942628860474, 'logps/chosen': -0.9833919405937195, 'logits/rejected': 2.230440616607666, 'logits/chosen': 2.2659528255462646, 'nll_loss': 1.3262333869934082, 'log_odds_ratio': -0.5106974840164185, 'log_odds_chosen': 0.5413424968719482, 'epoch': 0.29167601525689923}
Step 2000: {'loss': 1.3574, 'grad_norm': 4.33206033706665, 'learning_rate': 3.33889816360601e-05, 'rewards/chosen': -0.010122655890882015, 'rewards/rejected': -0.012893803417682648, 'rewards/accuracies': 0.5674999952316284, 'rewards/margins': 0.0027711468283087015, 'logps/rejected': -1.2893805503845215, 'logps/chosen': -1.0122658014297485, 'logits/rejected': 2.2842938899993896, 'logits/chosen': 2.302630662918091, 'nll_loss': 1.3522560596466064, 'log_odds_ratio': -0.5141880512237549, 'log_odds_chosen': 0.5277842879295349, 'epoch': 0.2991548874429736}
Step 2050: {'loss': 1.302, 'grad_norm': 4.605357646942139, 'learning_rate': 3.1719532554257094e-05, 'rewards/chosen': -0.009672819636762142, 'rewards/rejected': -0.012447452172636986, 'rewards/accuracies': 0.6050000190734863, 'rewards/margins': 0.0027746327687054873, 'logps/rejected': -1.2447453737258911, 'logps/chosen': -0.9672820568084717, 'logits/rejected': 2.2051076889038086, 'logits/chosen': 2.2361862659454346, 'nll_loss': 1.296825885772705, 'log_odds_ratio': -0.5163953304290771, 'log_odds_chosen': 0.5007985830307007, 'epoch': 0.30663375962904793}
Step 2100: {'loss': 1.3036, 'grad_norm': 3.8337364196777344, 'learning_rate': 3.0050083472454093e-05, 'rewards/chosen': -0.009533029980957508, 'rewards/rejected': -0.012354344129562378, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.0028213132172822952, 'logps/rejected': -1.2354344129562378, 'logps/chosen': -0.9533030986785889, 'logits/rejected': 2.2619619369506836, 'logits/chosen': 2.2984163761138916, 'nll_loss': 1.2985293865203857, 'log_odds_ratio': -0.5095034837722778, 'log_odds_chosen': 0.5186557173728943, 'epoch': 0.3141126318151223}
Step 2150: {'loss': 1.342, 'grad_norm': 4.115616321563721, 'learning_rate': 2.8380634390651084e-05, 'rewards/chosen': -0.009777097031474113, 'rewards/rejected': -0.012964388355612755, 'rewards/accuracies': 0.612500011920929, 'rewards/margins': 0.003187290159985423, 'logps/rejected': -1.2964386940002441, 'logps/chosen': -0.9777098298072815, 'logits/rejected': 2.2101192474365234, 'logits/chosen': 2.2450220584869385, 'nll_loss': 1.336977243423462, 'log_odds_ratio': -0.5034680962562561, 'log_odds_chosen': 0.5568608641624451, 'epoch': 0.3215915040011966}
Step 2200: {'loss': 1.2927, 'grad_norm': 4.352409839630127, 'learning_rate': 2.671118530884808e-05, 'rewards/chosen': -0.009576725773513317, 'rewards/rejected': -0.012517649680376053, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0029409248381853104, 'logps/rejected': -1.2517650127410889, 'logps/chosen': -0.9576725959777832, 'logits/rejected': 2.2326080799102783, 'logits/chosen': 2.2695670127868652, 'nll_loss': 1.287509799003601, 'log_odds_ratio': -0.5176571011543274, 'log_odds_chosen': 0.5092739462852478, 'epoch': 0.329070376187271}
Step 2250: {'loss': 1.3235, 'grad_norm': 3.684508800506592, 'learning_rate': 2.5041736227045077e-05, 'rewards/chosen': -0.009764866903424263, 'rewards/rejected': -0.012663109228014946, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.0028982425574213266, 'logps/rejected': -1.2663110494613647, 'logps/chosen': -0.9764866828918457, 'logits/rejected': 2.2546803951263428, 'logits/chosen': 2.286464214324951, 'nll_loss': 1.3184071779251099, 'log_odds_ratio': -0.5084239840507507, 'log_odds_chosen': 0.5245679616928101, 'epoch': 0.3365492483733453}
Step 2300: {'loss': 1.3512, 'grad_norm': 3.5350470542907715, 'learning_rate': 2.3372287145242072e-05, 'rewards/chosen': -0.010240091942250729, 'rewards/rejected': -0.012926407158374786, 'rewards/accuracies': 0.5525000095367432, 'rewards/margins': 0.0026863121893256903, 'logps/rejected': -1.2926406860351562, 'logps/chosen': -1.024009346961975, 'logits/rejected': 2.2513041496276855, 'logits/chosen': 2.2698042392730713, 'nll_loss': 1.3459798097610474, 'log_odds_ratio': -0.523822546005249, 'log_odds_chosen': 0.4904102385044098, 'epoch': 0.3440281205594196}
Step 2350: {'loss': 1.4135, 'grad_norm': 3.740659236907959, 'learning_rate': 2.1702838063439067e-05, 'rewards/chosen': -0.01044392492622137, 'rewards/rejected': -0.01310825813561678, 'rewards/accuracies': 0.5575000047683716, 'rewards/margins': 0.0026643341407179832, 'logps/rejected': -1.3108259439468384, 'logps/chosen': -1.044392466545105, 'logits/rejected': 2.2820138931274414, 'logits/chosen': 2.318995952606201, 'nll_loss': 1.4082119464874268, 'log_odds_ratio': -0.528275728225708, 'log_odds_chosen': 0.47393569350242615, 'epoch': 0.35150699274549396}
Step 2400: {'loss': 1.346, 'grad_norm': 3.7383573055267334, 'learning_rate': 2.003338898163606e-05, 'rewards/chosen': -0.009920432232320309, 'rewards/rejected': -0.01255385484546423, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.0026334235444664955, 'logps/rejected': -1.2553855180740356, 'logps/chosen': -0.9920432567596436, 'logits/rejected': 2.2923743724823, 'logits/chosen': 2.3254053592681885, 'nll_loss': 1.3407760858535767, 'log_odds_ratio': -0.5176982283592224, 'log_odds_chosen': 0.4808620810508728, 'epoch': 0.3589858649315683}
