Step 50: {'loss': 0.8626, 'grad_norm': 13.401988983154297, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.000630377558991313, 'rewards/rejected': -0.009212706238031387, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.00858232844620943, 'logps/rejected': -9.2127046585083, 'logps/chosen': -0.6303775310516357, 'logits/rejected': 0.5859892964363098, 'logits/chosen': 0.8151522874832153, 'nll_loss': 0.8623498678207397, 'log_odds_ratio': -0.2831243574619293, 'log_odds_chosen': 9.371367454528809, 'epoch': 0.007479012022511826}
Step 600: {'loss': 0.9442, 'grad_norm': 15.23548412322998, 'learning_rate': 8.013355592654425e-05, 'rewards/chosen': -0.0007039984338916838, 'rewards/rejected': -0.004874469246715307, 'rewards/accuracies': 0.6274999976158142, 'rewards/margins': 0.004170470871031284, 'logps/rejected': -4.874468803405762, 'logps/chosen': -0.7039983868598938, 'logits/rejected': 0.6233761310577393, 'logits/chosen': 0.7120399475097656, 'nll_loss': 0.9439501166343689, 'log_odds_ratio': -0.2977057993412018, 'log_odds_chosen': 4.863753318786621, 'epoch': 0.08974814427014191}
Step 650: {'loss': 0.9125, 'grad_norm': 16.848960876464844, 'learning_rate': 7.846410684474124e-05, 'rewards/chosen': -0.0006688526482321322, 'rewards/rejected': -0.004194335546344519, 'rewards/accuracies': 0.5799999833106995, 'rewards/margins': 0.00352548249065876, 'logps/rejected': -4.194335460662842, 'logps/chosen': -0.6688525676727295, 'logits/rejected': 0.6232618689537048, 'logits/chosen': 0.7029473185539246, 'nll_loss': 0.9121979475021362, 'log_odds_ratio': -0.3227100670337677, 'log_odds_chosen': 4.168130397796631, 'epoch': 0.09722715629265374}
Step 700: {'loss': 0.9038, 'grad_norm': 14.248302459716797, 'learning_rate': 7.679465776293824e-05, 'rewards/chosen': -0.0006424119346775115, 'rewards/rejected': -0.00468320632353425, 'rewards/accuracies': 0.6324999928474426, 'rewards/margins': 0.004040794912725687, 'logps/rejected': -4.683206081390381, 'logps/chosen': -0.6424118876457214, 'logits/rejected': 0.6721603870391846, 'logits/chosen': 0.7688162326812744, 'nll_loss': 0.9034744501113892, 'log_odds_ratio': -0.2894638180732727, 'log_odds_chosen': 4.758475303649902, 'epoch': 0.10470616831516556}
Step 750: {'loss': 0.924, 'grad_norm': 14.95639419555664, 'learning_rate': 7.512520868113523e-05, 'rewards/chosen': -0.000676179479341954, 'rewards/rejected': -0.004162582103163004, 'rewards/accuracies': 0.6000000238418579, 'rewards/margins': 0.0034864030312746763, 'logps/rejected': -4.162581920623779, 'logps/chosen': -0.6761794090270996, 'logits/rejected': 0.7086368799209595, 'logits/chosen': 0.7811237573623657, 'nll_loss': 0.9237262010574341, 'log_odds_ratio': -0.31372809410095215, 'log_odds_chosen': 4.167917251586914, 'epoch': 0.1121851803376774}
Step 800: {'loss': 0.939, 'grad_norm': 16.629291534423828, 'learning_rate': 7.345575959933221e-05, 'rewards/chosen': -0.0006854928215034306, 'rewards/rejected': -0.004163800738751888, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0034783082082867622, 'logps/rejected': -4.1638007164001465, 'logps/chosen': -0.6854928731918335, 'logits/rejected': 0.6514742374420166, 'logits/chosen': 0.7351799011230469, 'nll_loss': 0.9386640191078186, 'log_odds_ratio': -0.30029305815696716, 'log_odds_chosen': 4.137313365936279, 'epoch': 0.11966419236018921}
Step 850: {'loss': 0.9656, 'grad_norm': 13.395584106445312, 'learning_rate': 7.178631051752922e-05, 'rewards/chosen': -0.0006932643009349704, 'rewards/rejected': -0.003920764196664095, 'rewards/accuracies': 0.6025000214576721, 'rewards/margins': 0.0032274997793138027, 'logps/rejected': -3.9207634925842285, 'logps/chosen': -0.6932643055915833, 'logits/rejected': 0.8085698485374451, 'logits/chosen': 0.8681257367134094, 'nll_loss': 0.9653050303459167, 'log_odds_ratio': -0.31162136793136597, 'log_odds_chosen': 3.893359899520874, 'epoch': 0.12714320438270105}
Step 900: {'loss': 0.9234, 'grad_norm': 15.354657173156738, 'learning_rate': 7.011686143572621e-05, 'rewards/chosen': -0.0006757974624633789, 'rewards/rejected': -0.004182556644082069, 'rewards/accuracies': 0.637499988079071, 'rewards/margins': 0.0035067591816186905, 'logps/rejected': -4.182556629180908, 'logps/chosen': -0.6757974028587341, 'logits/rejected': 0.7770178914070129, 'logits/chosen': 0.8554177284240723, 'nll_loss': 0.9230730533599854, 'log_odds_ratio': -0.2968582212924957, 'log_odds_chosen': 4.192363739013672, 'epoch': 0.13462221640521288}
Step 950: {'loss': 0.9447, 'grad_norm': 15.411097526550293, 'learning_rate': 6.844741235392321e-05, 'rewards/chosen': -0.0006922353059053421, 'rewards/rejected': -0.004242973402142525, 'rewards/accuracies': 0.625, 'rewards/margins': 0.0035507387947291136, 'logps/rejected': -4.242973804473877, 'logps/chosen': -0.6922352313995361, 'logits/rejected': 0.8677244782447815, 'logits/chosen': 0.9689150452613831, 'nll_loss': 0.944407045841217, 'log_odds_ratio': -0.29673832654953003, 'log_odds_chosen': 4.1788225173950195, 'epoch': 0.14210122842772469}
Step 1000: {'loss': 0.9855, 'grad_norm': 13.897709846496582, 'learning_rate': 6.67779632721202e-05, 'rewards/chosen': -0.0007191100739873946, 'rewards/rejected': -0.00405873591080308, 'rewards/accuracies': 0.6274999976158142, 'rewards/margins': 0.003339625895023346, 'logps/rejected': -4.058735370635986, 'logps/chosen': -0.7191100120544434, 'logits/rejected': 1.015965223312378, 'logits/chosen': 1.1123769283294678, 'nll_loss': 0.9851888418197632, 'log_odds_ratio': -0.2998104989528656, 'log_odds_chosen': 3.9695446491241455, 'epoch': 0.14958024045023652}
Step 1050: {'loss': 1.007, 'grad_norm': 14.358165740966797, 'learning_rate': 6.51085141903172e-05, 'rewards/chosen': -0.0007280239369720221, 'rewards/rejected': -0.003910433501005173, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.003182410029694438, 'logps/rejected': -3.910433769226074, 'logps/chosen': -0.728023886680603, 'logits/rejected': 0.932168185710907, 'logits/chosen': 1.0226869583129883, 'nll_loss': 1.0067154169082642, 'log_odds_ratio': -0.3195153474807739, 'log_odds_chosen': 3.7842366695404053, 'epoch': 0.15705925247274835}
Step 1100: {'loss': 0.9636, 'grad_norm': 14.361498832702637, 'learning_rate': 6.343906510851419e-05, 'rewards/chosen': -0.0007188147283159196, 'rewards/rejected': -0.0041999127715826035, 'rewards/accuracies': 0.6050000190734863, 'rewards/margins': 0.0034810977522283792, 'logps/rejected': -4.1999125480651855, 'logps/chosen': -0.7188146114349365, 'logits/rejected': 0.9264911413192749, 'logits/chosen': 1.0447437763214111, 'nll_loss': 0.9632623791694641, 'log_odds_ratio': -0.31333422660827637, 'log_odds_chosen': 4.097992420196533, 'epoch': 0.16453826449526018}
Step 1150: {'loss': 1.0092, 'grad_norm': 14.833723068237305, 'learning_rate': 6.176961602671118e-05, 'rewards/chosen': -0.0007968262070789933, 'rewards/rejected': -0.003949075471609831, 'rewards/accuracies': 0.6050000190734863, 'rewards/margins': 0.0031522493809461594, 'logps/rejected': -3.949075222015381, 'logps/chosen': -0.7968262434005737, 'logits/rejected': 0.950755774974823, 'logits/chosen': 1.0591375827789307, 'nll_loss': 1.0088496208190918, 'log_odds_ratio': -0.32268112897872925, 'log_odds_chosen': 3.723076820373535, 'epoch': 0.172017276517772}
Step 1200: {'loss': 0.9773, 'grad_norm': 14.579668045043945, 'learning_rate': 6.0100166944908185e-05, 'rewards/chosen': -0.0007385456701740623, 'rewards/rejected': -0.004038461484014988, 'rewards/accuracies': 0.612500011920929, 'rewards/margins': 0.003299915697425604, 'logps/rejected': -4.038461208343506, 'logps/chosen': -0.7385456562042236, 'logits/rejected': 0.9673368334770203, 'logits/chosen': 1.0809731483459473, 'nll_loss': 0.9770053625106812, 'log_odds_ratio': -0.313496857881546, 'log_odds_chosen': 3.9014732837677, 'epoch': 0.17949628854028382}
Step 1250: {'loss': 1.0655, 'grad_norm': 16.40266990661621, 'learning_rate': 5.8430717863105176e-05, 'rewards/chosen': -0.0007847275119274855, 'rewards/rejected': -0.00406085979193449, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.0032761322800070047, 'logps/rejected': -4.060859203338623, 'logps/chosen': -0.7847273945808411, 'logits/rejected': 1.0523369312286377, 'logits/chosen': 1.1656612157821655, 'nll_loss': 1.065150260925293, 'log_odds_ratio': -0.3139866590499878, 'log_odds_chosen': 3.8474695682525635, 'epoch': 0.18697530056279565}
Step 1300: {'loss': 1.0541, 'grad_norm': 16.04546356201172, 'learning_rate': 5.676126878130217e-05, 'rewards/chosen': -0.0007925417739897966, 'rewards/rejected': -0.004280018154531717, 'rewards/accuracies': 0.5975000262260437, 'rewards/margins': 0.0034874766133725643, 'logps/rejected': -4.2800188064575195, 'logps/chosen': -0.7925418019294739, 'logits/rejected': 1.0945117473602295, 'logits/chosen': 1.2197312116622925, 'nll_loss': 1.0537902116775513, 'log_odds_ratio': -0.32298389077186584, 'log_odds_chosen': 4.071741580963135, 'epoch': 0.1944543125853075}
Step 1350: {'loss': 1.0315, 'grad_norm': 14.80298137664795, 'learning_rate': 5.509181969949917e-05, 'rewards/chosen': -0.0007612817571498454, 'rewards/rejected': -0.003982195630669594, 'rewards/accuracies': 0.6100000143051147, 'rewards/margins': 0.0032209143973886967, 'logps/rejected': -3.9821953773498535, 'logps/chosen': -0.7612816691398621, 'logits/rejected': 1.1134999990463257, 'logits/chosen': 1.2286487817764282, 'nll_loss': 1.0311779975891113, 'log_odds_ratio': -0.32181355357170105, 'log_odds_chosen': 3.83984375, 'epoch': 0.20193332460781932}
Step 1400: {'loss': 1.0868, 'grad_norm': 15.98109245300293, 'learning_rate': 5.342237061769616e-05, 'rewards/chosen': -0.0007869253167882562, 'rewards/rejected': -0.003889769082888961, 'rewards/accuracies': 0.6100000143051147, 'rewards/margins': 0.003102843416854739, 'logps/rejected': -3.8897690773010254, 'logps/chosen': -0.7869252562522888, 'logits/rejected': 1.1525672674179077, 'logits/chosen': 1.2751412391662598, 'nll_loss': 1.0864372253417969, 'log_odds_ratio': -0.3178977966308594, 'log_odds_chosen': 3.6606993675231934, 'epoch': 0.20941233663033113}
Step 1450: {'loss': 1.0358, 'grad_norm': 15.326664924621582, 'learning_rate': 5.175292153589316e-05, 'rewards/chosen': -0.000762787414714694, 'rewards/rejected': -0.0042505101300776005, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.00348772294819355, 'logps/rejected': -4.250509738922119, 'logps/chosen': -0.762787401676178, 'logits/rejected': 1.246429443359375, 'logits/chosen': 1.3795578479766846, 'nll_loss': 1.0354866981506348, 'log_odds_ratio': -0.31981074810028076, 'log_odds_chosen': 4.061025619506836, 'epoch': 0.21689134865284296}
Step 1500: {'loss': 1.0509, 'grad_norm': 14.254293441772461, 'learning_rate': 5.0083472454090154e-05, 'rewards/chosen': -0.0007911021239124238, 'rewards/rejected': -0.004097642842680216, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.003306540660560131, 'logps/rejected': -4.097642421722412, 'logps/chosen': -0.7911021709442139, 'logits/rejected': 1.2255568504333496, 'logits/chosen': 1.3661048412322998, 'nll_loss': 1.0505836009979248, 'log_odds_ratio': -0.31537163257598877, 'log_odds_chosen': 3.899142265319824, 'epoch': 0.2243703606753548}
Step 1550: {'loss': 1.0375, 'grad_norm': 14.55925464630127, 'learning_rate': 4.8414023372287146e-05, 'rewards/chosen': -0.0007786511559970677, 'rewards/rejected': -0.003803735366091132, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.003025083802640438, 'logps/rejected': -3.80373477935791, 'logps/chosen': -0.7786511182785034, 'logits/rejected': 1.2100495100021362, 'logits/chosen': 1.3537933826446533, 'nll_loss': 1.0371977090835571, 'log_odds_ratio': -0.3323887884616852, 'log_odds_chosen': 3.5754241943359375, 'epoch': 0.23184937269786662}
Step 1600: {'loss': 1.0762, 'grad_norm': 15.924796104431152, 'learning_rate': 4.6744574290484144e-05, 'rewards/chosen': -0.0007894536247476935, 'rewards/rejected': -0.003695291932672262, 'rewards/accuracies': 0.6200000047683716, 'rewards/margins': 0.0029058384243398905, 'logps/rejected': -3.695291757583618, 'logps/chosen': -0.7894535660743713, 'logits/rejected': 1.2810859680175781, 'logits/chosen': 1.4117650985717773, 'nll_loss': 1.075892686843872, 'log_odds_ratio': -0.31856703758239746, 'log_odds_chosen': 3.491753578186035, 'epoch': 0.23932838472037843}
Step 1650: {'loss': 1.0383, 'grad_norm': 17.71084213256836, 'learning_rate': 4.5075125208681135e-05, 'rewards/chosen': -0.0007519002538174391, 'rewards/rejected': -0.003776721889153123, 'rewards/accuracies': 0.6175000071525574, 'rewards/margins': 0.0030248218681663275, 'logps/rejected': -3.776721477508545, 'logps/chosen': -0.7519000768661499, 'logits/rejected': 1.3388338088989258, 'logits/chosen': 1.453210473060608, 'nll_loss': 1.0379455089569092, 'log_odds_ratio': -0.31044355034828186, 'log_odds_chosen': 3.615234375, 'epoch': 0.24680739674289026}
Step 1700: {'loss': 1.0943, 'grad_norm': 16.148143768310547, 'learning_rate': 4.3405676126878134e-05, 'rewards/chosen': -0.000808174314443022, 'rewards/rejected': -0.0034995004534721375, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.0026913261972367764, 'logps/rejected': -3.499500036239624, 'logps/chosen': -0.8081743121147156, 'logits/rejected': 1.3743536472320557, 'logits/chosen': 1.4961154460906982, 'nll_loss': 1.0939983129501343, 'log_odds_ratio': -0.33278629183769226, 'log_odds_chosen': 3.226686954498291, 'epoch': 0.2542864087654021}
Step 1750: {'loss': 1.0808, 'grad_norm': 15.393506050109863, 'learning_rate': 4.1736227045075125e-05, 'rewards/chosen': -0.0008079282124526799, 'rewards/rejected': -0.0034044431522488594, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.002596514765173197, 'logps/rejected': -3.4044430255889893, 'logps/chosen': -0.8079283237457275, 'logits/rejected': 1.3925436735153198, 'logits/chosen': 1.515265703201294, 'nll_loss': 1.0804444551467896, 'log_odds_ratio': -0.3465181291103363, 'log_odds_chosen': 3.1337802410125732, 'epoch': 0.2617654207879139}
Step 1800: {'loss': 1.1461, 'grad_norm': 14.41872787475586, 'learning_rate': 4.006677796327212e-05, 'rewards/chosen': -0.0008884196868166327, 'rewards/rejected': -0.003312170272693038, 'rewards/accuracies': 0.5774999856948853, 'rewards/margins': 0.0024237502366304398, 'logps/rejected': -3.3121700286865234, 'logps/chosen': -0.8884196281433105, 'logits/rejected': 1.5042786598205566, 'logits/chosen': 1.6295222043991089, 'nll_loss': 1.1457769870758057, 'log_odds_ratio': -0.3530678451061249, 'log_odds_chosen': 2.860290765762329, 'epoch': 0.26924443281042576}
Step 1850: {'loss': 1.1175, 'grad_norm': 14.776839256286621, 'learning_rate': 3.839732888146912e-05, 'rewards/chosen': -0.0008204506593756378, 'rewards/rejected': -0.003417937085032463, 'rewards/accuracies': 0.6225000023841858, 'rewards/margins': 0.0025974863674491644, 'logps/rejected': -3.4179370403289795, 'logps/chosen': -0.8204506635665894, 'logits/rejected': 1.4386322498321533, 'logits/chosen': 1.5680042505264282, 'nll_loss': 1.1172062158584595, 'log_odds_ratio': -0.3365216851234436, 'log_odds_chosen': 3.1134192943573, 'epoch': 0.2767234448329376}
Step 1900: {'loss': 1.0804, 'grad_norm': 12.707594871520996, 'learning_rate': 3.6727879799666106e-05, 'rewards/chosen': -0.0008102346328087151, 'rewards/rejected': -0.003058216068893671, 'rewards/accuracies': 0.5575000047683716, 'rewards/margins': 0.0022479810286313295, 'logps/rejected': -3.058215856552124, 'logps/chosen': -0.8102346062660217, 'logits/rejected': 1.4917597770690918, 'logits/chosen': 1.607820987701416, 'nll_loss': 1.080063819885254, 'log_odds_ratio': -0.3646976947784424, 'log_odds_chosen': 2.7652008533477783, 'epoch': 0.28420245685544937}
Step 1950: {'loss': 1.1326, 'grad_norm': 12.786678314208984, 'learning_rate': 3.5058430717863105e-05, 'rewards/chosen': -0.0008447539294138551, 'rewards/rejected': -0.0033284712117165327, 'rewards/accuracies': 0.6000000238418579, 'rewards/margins': 0.002483717165887356, 'logps/rejected': -3.3284707069396973, 'logps/chosen': -0.8447538614273071, 'logits/rejected': 1.4910770654678345, 'logits/chosen': 1.6211533546447754, 'nll_loss': 1.1322516202926636, 'log_odds_ratio': -0.33992794156074524, 'log_odds_chosen': 3.007023811340332, 'epoch': 0.2916814688779612}
Step 2000: {'loss': 1.1783, 'grad_norm': 15.357544898986816, 'learning_rate': 3.33889816360601e-05, 'rewards/chosen': -0.0008820400107651949, 'rewards/rejected': -0.003013820853084326, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.0021317810751497746, 'logps/rejected': -3.0138211250305176, 'logps/chosen': -0.8820398449897766, 'logits/rejected': 1.6245797872543335, 'logits/chosen': 1.7432661056518555, 'nll_loss': 1.1779998540878296, 'log_odds_ratio': -0.347599595785141, 'log_odds_chosen': 2.6434249877929688, 'epoch': 0.29916048090047304}
Step 2050: {'loss': 1.1278, 'grad_norm': 15.966073989868164, 'learning_rate': 3.1719532554257094e-05, 'rewards/chosen': -0.0008419848745688796, 'rewards/rejected': -0.002987166866660118, 'rewards/accuracies': 0.6424999833106995, 'rewards/margins': 0.0021451821085065603, 'logps/rejected': -2.9871666431427, 'logps/chosen': -0.8419848680496216, 'logits/rejected': 1.5575462579727173, 'logits/chosen': 1.681716799736023, 'nll_loss': 1.1274627447128296, 'log_odds_ratio': -0.3351169228553772, 'log_odds_chosen': 2.622576951980591, 'epoch': 0.30663949292298487}
Step 2100: {'loss': 1.1456, 'grad_norm': 13.36837100982666, 'learning_rate': 3.0050083472454093e-05, 'rewards/chosen': -0.000844989437609911, 'rewards/rejected': -0.0031149769201874733, 'rewards/accuracies': 0.6075000166893005, 'rewards/margins': 0.0022699874825775623, 'logps/rejected': -3.1149768829345703, 'logps/chosen': -0.8449892997741699, 'logits/rejected': 1.6661546230316162, 'logits/chosen': 1.793787956237793, 'nll_loss': 1.1452183723449707, 'log_odds_ratio': -0.34792354702949524, 'log_odds_chosen': 2.7570009231567383, 'epoch': 0.3141185049454967}
Step 2150: {'loss': 1.1871, 'grad_norm': 14.493326187133789, 'learning_rate': 2.8380634390651084e-05, 'rewards/chosen': -0.0008726220694370568, 'rewards/rejected': -0.0032331773545593023, 'rewards/accuracies': 0.6524999737739563, 'rewards/margins': 0.00236055557616055, 'logps/rejected': -3.2331771850585938, 'logps/chosen': -0.872622013092041, 'logits/rejected': 1.637500286102295, 'logits/chosen': 1.7762640714645386, 'nll_loss': 1.1868023872375488, 'log_odds_ratio': -0.3300662636756897, 'log_odds_chosen': 2.8406810760498047, 'epoch': 0.32159751696800853}
Step 2200: {'loss': 1.1421, 'grad_norm': 15.964927673339844, 'learning_rate': 2.671118530884808e-05, 'rewards/chosen': -0.0008563630399294198, 'rewards/rejected': -0.002988445805385709, 'rewards/accuracies': 0.6000000238418579, 'rewards/margins': 0.0021320823580026627, 'logps/rejected': -2.988445520401001, 'logps/chosen': -0.85636305809021, 'logits/rejected': 1.6644107103347778, 'logits/chosen': 1.7913272380828857, 'nll_loss': 1.1417286396026611, 'log_odds_ratio': -0.3541829586029053, 'log_odds_chosen': 2.5772228240966797, 'epoch': 0.32907652899052037}
Step 2250: {'loss': 1.1879, 'grad_norm': 12.56844711303711, 'learning_rate': 2.5041736227045077e-05, 'rewards/chosen': -0.0008835662738420069, 'rewards/rejected': -0.003004122991114855, 'rewards/accuracies': 0.6449999809265137, 'rewards/margins': 0.002120556775480509, 'logps/rejected': -3.004122734069824, 'logps/chosen': -0.8835662603378296, 'logits/rejected': 1.7242027521133423, 'logits/chosen': 1.8538856506347656, 'nll_loss': 1.1875312328338623, 'log_odds_ratio': -0.3374982476234436, 'log_odds_chosen': 2.5962140560150146, 'epoch': 0.3365555410130322}
Step 2300: {'loss': 1.2179, 'grad_norm': 11.536532402038574, 'learning_rate': 2.3372287145242072e-05, 'rewards/chosen': -0.0009385551675222814, 'rewards/rejected': -0.0028546189423650503, 'rewards/accuracies': 0.5724999904632568, 'rewards/margins': 0.0019160638330504298, 'logps/rejected': -2.854618549346924, 'logps/chosen': -0.9385550618171692, 'logits/rejected': 1.7405426502227783, 'logits/chosen': 1.856317400932312, 'nll_loss': 1.2175580263137817, 'log_odds_ratio': -0.37730953097343445, 'log_odds_chosen': 2.352752923965454, 'epoch': 0.344034553035544}
Step 2350: {'loss': 1.2892, 'grad_norm': 11.940019607543945, 'learning_rate': 2.1702838063439067e-05, 'rewards/chosen': -0.0009640546049922705, 'rewards/rejected': -0.0028961023781448603, 'rewards/accuracies': 0.5799999833106995, 'rewards/margins': 0.0019320478895679116, 'logps/rejected': -2.8961021900177, 'logps/chosen': -0.9640545845031738, 'logits/rejected': 1.877565622329712, 'logits/chosen': 2.0051753520965576, 'nll_loss': 1.2888318300247192, 'log_odds_ratio': -0.37684375047683716, 'log_odds_chosen': 2.351731777191162, 'epoch': 0.3515135650580558}
