Step 50: {'loss': 1.7478, 'grad_norm': 3.0894532203674316, 'learning_rate': 9.84974958263773e-05, 'rewards/chosen': -0.001142332679592073, 'rewards/rejected': -0.0013759228168055415, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.00023359015176538378, 'logps/rejected': -1.3759230375289917, 'logps/chosen': -1.142332673072815, 'logits/rejected': 2.382145881652832, 'logits/chosen': 2.413242816925049, 'nll_loss': 1.7472200393676758, 'log_odds_ratio': -0.5424495935440063, 'log_odds_chosen': 0.39665424823760986, 'epoch': 0.00747887218607434}
Step 600: {'loss': 1.4986, 'grad_norm': 3.7121758460998535, 'learning_rate': 8.013355592654425e-05, 'rewards/chosen': -0.0010909091215580702, 'rewards/rejected': -0.0013301863800734282, 'rewards/accuracies': 0.574999988079071, 'rewards/margins': 0.0002392773312749341, 'logps/rejected': -1.330186367034912, 'logps/chosen': -1.0909090042114258, 'logits/rejected': 2.493544816970825, 'logits/chosen': 2.525247097015381, 'nll_loss': 1.4980731010437012, 'log_odds_ratio': -0.5369076728820801, 'log_odds_chosen': 0.4330263137817383, 'epoch': 0.08974646623289208}
Step 650: {'loss': 1.4577, 'grad_norm': 3.3102245330810547, 'learning_rate': 7.846410684474124e-05, 'rewards/chosen': -0.0010657395469024777, 'rewards/rejected': -0.0012808754108846188, 'rewards/accuracies': 0.5350000262260437, 'rewards/margins': 0.0002151358057744801, 'logps/rejected': -1.2808752059936523, 'logps/chosen': -1.0657395124435425, 'logits/rejected': 2.40875506401062, 'logits/chosen': 2.440251111984253, 'nll_loss': 1.4571276903152466, 'log_odds_ratio': -0.5504590272903442, 'log_odds_chosen': 0.3858013153076172, 'epoch': 0.09722533841896643}
Step 700: {'loss': 1.4213, 'grad_norm': 3.2852230072021484, 'learning_rate': 7.679465776293824e-05, 'rewards/chosen': -0.0010042617795988917, 'rewards/rejected': -0.001270350068807602, 'rewards/accuracies': 0.5899999737739563, 'rewards/margins': 0.0002660883474163711, 'logps/rejected': -1.2703502178192139, 'logps/chosen': -1.0042617321014404, 'logits/rejected': 2.416945457458496, 'logits/chosen': 2.4620156288146973, 'nll_loss': 1.420796513557434, 'log_odds_ratio': -0.5224313139915466, 'log_odds_chosen': 0.4762168526649475, 'epoch': 0.10470421060504076}
Step 750: {'loss': 1.4257, 'grad_norm': 3.2618601322174072, 'learning_rate': 7.512520868113523e-05, 'rewards/chosen': -0.001036838861182332, 'rewards/rejected': -0.0012839832343161106, 'rewards/accuracies': 0.5674999952316284, 'rewards/margins': 0.0002471444895491004, 'logps/rejected': -1.2839831113815308, 'logps/chosen': -1.0368388891220093, 'logits/rejected': 2.4267773628234863, 'logits/chosen': 2.46230411529541, 'nll_loss': 1.425168752670288, 'log_odds_ratio': -0.5326155424118042, 'log_odds_chosen': 0.4372692406177521, 'epoch': 0.1121830827911151}
Step 800: {'loss': 1.4493, 'grad_norm': 3.0484628677368164, 'learning_rate': 7.345575959933221e-05, 'rewards/chosen': -0.0010454345028847456, 'rewards/rejected': -0.0012968810042366385, 'rewards/accuracies': 0.574999988079071, 'rewards/margins': 0.0002514465886633843, 'logps/rejected': -1.2968809604644775, 'logps/chosen': -1.0454344749450684, 'logits/rejected': 2.412930488586426, 'logits/chosen': 2.447908878326416, 'nll_loss': 1.4487860202789307, 'log_odds_ratio': -0.5331960320472717, 'log_odds_chosen': 0.4336444139480591, 'epoch': 0.11966195497718944}
Step 850: {'loss': 1.4625, 'grad_norm': 3.121798276901245, 'learning_rate': 7.178631051752922e-05, 'rewards/chosen': -0.0010327526833862066, 'rewards/rejected': -0.0012780125252902508, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.00024525984190404415, 'logps/rejected': -1.2780123949050903, 'logps/chosen': -1.0327526330947876, 'logits/rejected': 2.375154733657837, 'logits/chosen': 2.4129374027252197, 'nll_loss': 1.4619945287704468, 'log_odds_ratio': -0.5342889428138733, 'log_odds_chosen': 0.43663689494132996, 'epoch': 0.12714082716326378}
Step 900: {'loss': 1.4133, 'grad_norm': 3.259003162384033, 'learning_rate': 7.011686143572621e-05, 'rewards/chosen': -0.0010272449580952525, 'rewards/rejected': -0.0013076141476631165, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.00028036930598318577, 'logps/rejected': -1.3076139688491821, 'logps/chosen': -1.0272449254989624, 'logits/rejected': 2.376816749572754, 'logits/chosen': 2.4291489124298096, 'nll_loss': 1.4127410650253296, 'log_odds_ratio': -0.5185663104057312, 'log_odds_chosen': 0.4916093349456787, 'epoch': 0.13461969934933812}
Step 950: {'loss': 1.4387, 'grad_norm': 3.3235037326812744, 'learning_rate': 6.844741235392321e-05, 'rewards/chosen': -0.0010371848475188017, 'rewards/rejected': -0.0012838250258937478, 'rewards/accuracies': 0.5799999833106995, 'rewards/margins': 0.00024664041120558977, 'logps/rejected': -1.2838250398635864, 'logps/chosen': -1.0371845960617065, 'logits/rejected': 2.536911725997925, 'logits/chosen': 2.5689380168914795, 'nll_loss': 1.438187837600708, 'log_odds_ratio': -0.5335670709609985, 'log_odds_chosen': 0.4343152642250061, 'epoch': 0.14209857153541247}
Step 1000: {'loss': 1.458, 'grad_norm': 3.1327362060546875, 'learning_rate': 6.67779632721202e-05, 'rewards/chosen': -0.0010507109109312296, 'rewards/rejected': -0.001314386841841042, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.0002636759600136429, 'logps/rejected': -1.3143868446350098, 'logps/chosen': -1.050710916519165, 'logits/rejected': 2.53857421875, 'logits/chosen': 2.5794408321380615, 'nll_loss': 1.457432508468628, 'log_odds_ratio': -0.5289457440376282, 'log_odds_chosen': 0.4549064636230469, 'epoch': 0.1495774437214868}
Step 1050: {'loss': 1.4727, 'grad_norm': 3.1694440841674805, 'learning_rate': 6.51085141903172e-05, 'rewards/chosen': -0.0010640771361067891, 'rewards/rejected': -0.001295727794058621, 'rewards/accuracies': 0.5274999737739563, 'rewards/margins': 0.00023165052698459476, 'logps/rejected': -1.2957277297973633, 'logps/chosen': -1.0640772581100464, 'logits/rejected': 2.493734121322632, 'logits/chosen': 2.5279042720794678, 'nll_loss': 1.4721308946609497, 'log_odds_ratio': -0.5453536510467529, 'log_odds_chosen': 0.40639132261276245, 'epoch': 0.15705631590756114}
Step 1100: {'loss': 1.4055, 'grad_norm': 3.2543528079986572, 'learning_rate': 6.343906510851419e-05, 'rewards/chosen': -0.0010318709537386894, 'rewards/rejected': -0.0012682281667366624, 'rewards/accuracies': 0.5525000095367432, 'rewards/margins': 0.00023635721299797297, 'logps/rejected': -1.2682281732559204, 'logps/chosen': -1.03187096118927, 'logits/rejected': 2.453195571899414, 'logits/chosen': 2.4996039867401123, 'nll_loss': 1.4049628973007202, 'log_odds_ratio': -0.5451557636260986, 'log_odds_chosen': 0.42578640580177307, 'epoch': 0.1645351880936355}
Step 1150: {'loss': 1.4383, 'grad_norm': 3.266528367996216, 'learning_rate': 6.176961602671118e-05, 'rewards/chosen': -0.0011165100149810314, 'rewards/rejected': -0.0013556875055655837, 'rewards/accuracies': 0.5550000071525574, 'rewards/margins': 0.00023917756334412843, 'logps/rejected': -1.3556873798370361, 'logps/chosen': -1.1165099143981934, 'logits/rejected': 2.4273433685302734, 'logits/chosen': 2.460587978363037, 'nll_loss': 1.437757134437561, 'log_odds_ratio': -0.5446102023124695, 'log_odds_chosen': 0.40767374634742737, 'epoch': 0.1720140602797098}
Step 1200: {'loss': 1.3854, 'grad_norm': 2.9958441257476807, 'learning_rate': 6.0100166944908185e-05, 'rewards/chosen': -0.001033347682096064, 'rewards/rejected': -0.0012855768436565995, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.00025222916156053543, 'logps/rejected': -1.2855768203735352, 'logps/chosen': -1.0333476066589355, 'logits/rejected': 2.4454689025878906, 'logits/chosen': 2.485748291015625, 'nll_loss': 1.384824514389038, 'log_odds_ratio': -0.53354412317276, 'log_odds_chosen': 0.44158250093460083, 'epoch': 0.17949293246578416}
Step 1250: {'loss': 1.4936, 'grad_norm': 3.482050895690918, 'learning_rate': 5.8430717863105176e-05, 'rewards/chosen': -0.0010938254417851567, 'rewards/rejected': -0.001340875867754221, 'rewards/accuracies': 0.5550000071525574, 'rewards/margins': 0.00024705033865757287, 'logps/rejected': -1.3408758640289307, 'logps/chosen': -1.0938255786895752, 'logits/rejected': 2.392911911010742, 'logits/chosen': 2.4377975463867188, 'nll_loss': 1.4930381774902344, 'log_odds_ratio': -0.5388690829277039, 'log_odds_chosen': 0.42883944511413574, 'epoch': 0.1869718046518585}
Step 1300: {'loss': 1.4593, 'grad_norm': 3.826813220977783, 'learning_rate': 5.676126878130217e-05, 'rewards/chosen': -0.0010822709882631898, 'rewards/rejected': -0.0013309920905157924, 'rewards/accuracies': 0.5425000190734863, 'rewards/margins': 0.0002487211022526026, 'logps/rejected': -1.3309919834136963, 'logps/chosen': -1.0822709798812866, 'logits/rejected': 2.4288570880889893, 'logits/chosen': 2.4732723236083984, 'nll_loss': 1.4587291479110718, 'log_odds_ratio': -0.5369963645935059, 'log_odds_chosen': 0.4460303485393524, 'epoch': 0.19445067683793285}
Step 1350: {'loss': 1.4397, 'grad_norm': 3.6477763652801514, 'learning_rate': 5.509181969949917e-05, 'rewards/chosen': -0.001039764261804521, 'rewards/rejected': -0.0012880431022495031, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.0002482787240296602, 'logps/rejected': -1.2880430221557617, 'logps/chosen': -1.0397642850875854, 'logits/rejected': 2.4659523963928223, 'logits/chosen': 2.5102031230926514, 'nll_loss': 1.4391511678695679, 'log_odds_ratio': -0.5291383266448975, 'log_odds_chosen': 0.4577782154083252, 'epoch': 0.20192954902400717}
Step 1400: {'loss': 1.4844, 'grad_norm': 3.512625217437744, 'learning_rate': 5.342237061769616e-05, 'rewards/chosen': -0.0010652798227965832, 'rewards/rejected': -0.0013000216567888856, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.00023474205227103084, 'logps/rejected': -1.3000216484069824, 'logps/chosen': -1.0652797222137451, 'logits/rejected': 2.4928412437438965, 'logits/chosen': 2.534597873687744, 'nll_loss': 1.4838879108428955, 'log_odds_ratio': -0.5418686866760254, 'log_odds_chosen': 0.41067829728126526, 'epoch': 0.20940842121008152}
Step 1450: {'loss': 1.4098, 'grad_norm': 3.610706090927124, 'learning_rate': 5.175292153589316e-05, 'rewards/chosen': -0.0010325033217668533, 'rewards/rejected': -0.0012961510801687837, 'rewards/accuracies': 0.5575000047683716, 'rewards/margins': 0.00026364787481725216, 'logps/rejected': -1.2961511611938477, 'logps/chosen': -1.0325032472610474, 'logits/rejected': 2.5231566429138184, 'logits/chosen': 2.568061590194702, 'nll_loss': 1.4093215465545654, 'log_odds_ratio': -0.5270644426345825, 'log_odds_chosen': 0.45489948987960815, 'epoch': 0.21688729339615587}
Step 1500: {'loss': 1.4126, 'grad_norm': 3.3600668907165527, 'learning_rate': 5.0083472454090154e-05, 'rewards/chosen': -0.0010432872222736478, 'rewards/rejected': -0.0012837625108659267, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.0002404751576250419, 'logps/rejected': -1.2837623357772827, 'logps/chosen': -1.0432871580123901, 'logits/rejected': 2.529883861541748, 'logits/chosen': 2.5689537525177, 'nll_loss': 1.4121043682098389, 'log_odds_ratio': -0.5348083972930908, 'log_odds_chosen': 0.4434419274330139, 'epoch': 0.2243661655822302}
Step 1550: {'loss': 1.3737, 'grad_norm': 3.2145702838897705, 'learning_rate': 4.8414023372287146e-05, 'rewards/chosen': -0.0010166424326598644, 'rewards/rejected': -0.0012785244034603238, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.00026188194169662893, 'logps/rejected': -1.2785242795944214, 'logps/chosen': -1.016642451286316, 'logits/rejected': 2.4600424766540527, 'logits/chosen': 2.5020811557769775, 'nll_loss': 1.373194932937622, 'log_odds_ratio': -0.5340643525123596, 'log_odds_chosen': 0.45830002427101135, 'epoch': 0.23184503776830453}
Step 1600: {'loss': 1.4184, 'grad_norm': 3.6314284801483154, 'learning_rate': 4.6744574290484144e-05, 'rewards/chosen': -0.001033468754030764, 'rewards/rejected': -0.0012873468222096562, 'rewards/accuracies': 0.5924999713897705, 'rewards/margins': 0.00025387812638655305, 'logps/rejected': -1.2873468399047852, 'logps/chosen': -1.0334686040878296, 'logits/rejected': 2.4859566688537598, 'logits/chosen': 2.5254268646240234, 'nll_loss': 1.4178866147994995, 'log_odds_ratio': -0.5269805788993835, 'log_odds_chosen': 0.45961353182792664, 'epoch': 0.23932390995437888}
Step 1650: {'loss': 1.3609, 'grad_norm': 3.9300119876861572, 'learning_rate': 4.5075125208681135e-05, 'rewards/chosen': -0.0009743345435708761, 'rewards/rejected': -0.001235291245393455, 'rewards/accuracies': 0.5799999833106995, 'rewards/margins': 0.00026095661451108754, 'logps/rejected': -1.2352910041809082, 'logps/chosen': -0.9743344783782959, 'logits/rejected': 2.4979522228240967, 'logits/chosen': 2.5317702293395996, 'nll_loss': 1.3603487014770508, 'log_odds_ratio': -0.523431122303009, 'log_odds_chosen': 0.4742748737335205, 'epoch': 0.24680278214045323}
Step 1700: {'loss': 1.4172, 'grad_norm': 3.8528783321380615, 'learning_rate': 4.3405676126878134e-05, 'rewards/chosen': -0.0010269886115565896, 'rewards/rejected': -0.0012736469507217407, 'rewards/accuracies': 0.5575000047683716, 'rewards/margins': 0.00024665819364599884, 'logps/rejected': -1.2736468315124512, 'logps/chosen': -1.0269886255264282, 'logits/rejected': 2.522435188293457, 'logits/chosen': 2.5586130619049072, 'nll_loss': 1.4166386127471924, 'log_odds_ratio': -0.5335233807563782, 'log_odds_chosen': 0.4422145187854767, 'epoch': 0.25428165432652755}
Step 1750: {'loss': 1.3694, 'grad_norm': 3.905266046524048, 'learning_rate': 4.1736227045075125e-05, 'rewards/chosen': -0.0010076392209157348, 'rewards/rejected': -0.0012331393081694841, 'rewards/accuracies': 0.5400000214576721, 'rewards/margins': 0.0002255002618767321, 'logps/rejected': -1.2331393957138062, 'logps/chosen': -1.0076390504837036, 'logits/rejected': 2.496481418609619, 'logits/chosen': 2.5288093090057373, 'nll_loss': 1.36881685256958, 'log_odds_ratio': -0.5401975512504578, 'log_odds_chosen': 0.42419394850730896, 'epoch': 0.2617605265126019}
Step 1800: {'loss': 1.4256, 'grad_norm': 3.448051691055298, 'learning_rate': 4.006677796327212e-05, 'rewards/chosen': -0.0010940913343802094, 'rewards/rejected': -0.0013278404949232936, 'rewards/accuracies': 0.5375000238418579, 'rewards/margins': 0.00023374926240649074, 'logps/rejected': -1.3278404474258423, 'logps/chosen': -1.0940911769866943, 'logits/rejected': 2.517315626144409, 'logits/chosen': 2.558029890060425, 'nll_loss': 1.4250866174697876, 'log_odds_ratio': -0.5473805069923401, 'log_odds_chosen': 0.3983713984489441, 'epoch': 0.26923939869867625}
Step 1850: {'loss': 1.3912, 'grad_norm': 3.3616299629211426, 'learning_rate': 3.839732888146912e-05, 'rewards/chosen': -0.0010132601018995047, 'rewards/rejected': -0.0012768963351845741, 'rewards/accuracies': 0.5649999976158142, 'rewards/margins': 0.00026363617507740855, 'logps/rejected': -1.2768962383270264, 'logps/chosen': -1.013260006904602, 'logits/rejected': 2.3620266914367676, 'logits/chosen': 2.398838758468628, 'nll_loss': 1.3906985521316528, 'log_odds_ratio': -0.5295242071151733, 'log_odds_chosen': 0.4663272202014923, 'epoch': 0.2767182708847506}
Step 1900: {'loss': 1.3439, 'grad_norm': 3.32765793800354, 'learning_rate': 3.6727879799666106e-05, 'rewards/chosen': -0.000999071286059916, 'rewards/rejected': -0.001238740747794509, 'rewards/accuracies': 0.5224999785423279, 'rewards/margins': 0.00023966951994225383, 'logps/rejected': -1.2387406826019287, 'logps/chosen': -0.9990713596343994, 'logits/rejected': 2.476705551147461, 'logits/chosen': 2.5093834400177, 'nll_loss': 1.3433603048324585, 'log_odds_ratio': -0.5379663705825806, 'log_odds_chosen': 0.4493398368358612, 'epoch': 0.28419714307082494}
Step 1950: {'loss': 1.3952, 'grad_norm': 3.3126373291015625, 'learning_rate': 3.5058430717863105e-05, 'rewards/chosen': -0.0010271193459630013, 'rewards/rejected': -0.0012963941553607583, 'rewards/accuracies': 0.5525000095367432, 'rewards/margins': 0.00026927480939775705, 'logps/rejected': -1.2963939905166626, 'logps/chosen': -1.0271192789077759, 'logits/rejected': 2.4256534576416016, 'logits/chosen': 2.4679815769195557, 'nll_loss': 1.3946533203125, 'log_odds_ratio': -0.5252193808555603, 'log_odds_chosen': 0.484523743391037, 'epoch': 0.29167601525689923}
Step 2000: {'loss': 1.4188, 'grad_norm': 3.686843156814575, 'learning_rate': 3.33889816360601e-05, 'rewards/chosen': -0.001055241096764803, 'rewards/rejected': -0.0013065150706097484, 'rewards/accuracies': 0.5674999952316284, 'rewards/margins': 0.0002512740029487759, 'logps/rejected': -1.306515097618103, 'logps/chosen': -1.0552411079406738, 'logits/rejected': 2.472576856613159, 'logits/chosen': 2.4980106353759766, 'nll_loss': 1.4183111190795898, 'log_odds_ratio': -0.5281883478164673, 'log_odds_chosen': 0.4733183979988098, 'epoch': 0.2991548874429736}
Step 2050: {'loss': 1.36, 'grad_norm': 3.9215519428253174, 'learning_rate': 3.1719532554257094e-05, 'rewards/chosen': -0.0010076331673189998, 'rewards/rejected': -0.0012567960657179356, 'rewards/accuracies': 0.5975000262260437, 'rewards/margins': 0.00024916298571042717, 'logps/rejected': -1.2567960023880005, 'logps/chosen': -1.007633090019226, 'logits/rejected': 2.379917621612549, 'logits/chosen': 2.4151711463928223, 'nll_loss': 1.359422206878662, 'log_odds_ratio': -0.5317097306251526, 'log_odds_chosen': 0.4474206566810608, 'epoch': 0.30663375962904793}
Step 2100: {'loss': 1.3586, 'grad_norm': 3.3143365383148193, 'learning_rate': 3.0050083472454093e-05, 'rewards/chosen': -0.0009908138308674097, 'rewards/rejected': -0.0012466323096305132, 'rewards/accuracies': 0.5874999761581421, 'rewards/margins': 0.0002558183914516121, 'logps/rejected': -1.2466322183609009, 'logps/chosen': -0.9908138513565063, 'logits/rejected': 2.4387805461883545, 'logits/chosen': 2.481152057647705, 'nll_loss': 1.3580939769744873, 'log_odds_ratio': -0.5232093334197998, 'log_odds_chosen': 0.4662286043167114, 'epoch': 0.3141126318151223}
Step 2150: {'loss': 1.397, 'grad_norm': 3.522840976715088, 'learning_rate': 2.8380634390651084e-05, 'rewards/chosen': -0.0010140356607735157, 'rewards/rejected': -0.0013052586000412703, 'rewards/accuracies': 0.612500011920929, 'rewards/margins': 0.00029122282285243273, 'logps/rejected': -1.3052582740783691, 'logps/chosen': -1.014035701751709, 'logits/rejected': 2.38513445854187, 'logits/chosen': 2.426388740539551, 'nll_loss': 1.3964788913726807, 'log_odds_ratio': -0.5171231627464294, 'log_odds_chosen': 0.5044324398040771, 'epoch': 0.3215915040011966}
Step 2200: {'loss': 1.3474, 'grad_norm': 3.7618868350982666, 'learning_rate': 2.671118530884808e-05, 'rewards/chosen': -0.0009942286415025592, 'rewards/rejected': -0.0012618106557056308, 'rewards/accuracies': 0.5600000023841858, 'rewards/margins': 0.0002675820142030716, 'logps/rejected': -1.2618106603622437, 'logps/chosen': -0.9942286610603333, 'logits/rejected': 2.4059391021728516, 'logits/chosen': 2.4466164112091064, 'nll_loss': 1.3468317985534668, 'log_odds_ratio': -0.5310319662094116, 'log_odds_chosen': 0.4599528908729553, 'epoch': 0.329070376187271}
Step 2250: {'loss': 1.3734, 'grad_norm': 3.195665121078491, 'learning_rate': 2.5041736227045077e-05, 'rewards/chosen': -0.0010102475062012672, 'rewards/rejected': -0.0012747879372909665, 'rewards/accuracies': 0.5975000262260437, 'rewards/margins': 0.00026454043108969927, 'logps/rejected': -1.2747877836227417, 'logps/chosen': -1.0102473497390747, 'logits/rejected': 2.4187188148498535, 'logits/chosen': 2.455610752105713, 'nll_loss': 1.3728448152542114, 'log_odds_ratio': -0.5224622488021851, 'log_odds_chosen': 0.4729834794998169, 'epoch': 0.3365492483733453}
Step 2300: {'loss': 1.4014, 'grad_norm': 3.1999001502990723, 'learning_rate': 2.3372287145242072e-05, 'rewards/chosen': -0.001056283013895154, 'rewards/rejected': -0.0013003939529880881, 'rewards/accuracies': 0.5425000190734863, 'rewards/margins': 0.00024411104095634073, 'logps/rejected': -1.3003939390182495, 'logps/chosen': -1.056282877922058, 'logits/rejected': 2.425560712814331, 'logits/chosen': 2.4516944885253906, 'nll_loss': 1.4008287191390991, 'log_odds_ratio': -0.5364071130752563, 'log_odds_chosen': 0.4418039619922638, 'epoch': 0.3440281205594196}
Step 2350: {'loss': 1.4627, 'grad_norm': 3.2151005268096924, 'learning_rate': 2.1702838063439067e-05, 'rewards/chosen': -0.001074896426871419, 'rewards/rejected': -0.0013182383263483644, 'rewards/accuracies': 0.5525000095367432, 'rewards/margins': 0.00024334201589226723, 'logps/rejected': -1.3182382583618164, 'logps/chosen': -1.0748963356018066, 'logits/rejected': 2.430919885635376, 'logits/chosen': 2.4722907543182373, 'nll_loss': 1.462183952331543, 'log_odds_ratio': -0.5397760272026062, 'log_odds_chosen': 0.42897701263427734, 'epoch': 0.35150699274549396}
